customer_id,signup_date,region,age_group,subscription_type,monthly_revenue,tenure_months,monthly_login_count,average_session_time_minutes,features_used,last_login_days_ago,complaint_count,response_time_hours,resolution_time_hours,customer_satisfaction_score,churn
19474,2020-08-06,London,46-60,Basic,29,65,18.08333333333333,22.24333248541843,4.75,21.83333333333333,0.0,0.0,0.0,10.0,0
19475,2024-04-05,London,60+,Enterprise,199,21,15.166666666666666,25.12318269706356,5.5,30.33333333333333,0.0,0.0,0.0,10.0,0
19476,2020-04-01,London,36-45,Basic,29,70,10.75,22.941060603399297,5.833333333333333,19.83333333333333,2.0,29.21579624346431,80.83011458852279,10.0,0
19477,2020-05-06,Bristol,26-35,Professional,79,68,13.083333333333334,25.100443070990696,6.25,32.5,7.0,27.939720398936384,78.65493671231783,7.333333333333333,0
19478,2020-03-20,London,60+,Professional,79,70,13.833333333333334,24.196072041078285,5.833333333333333,24.33333333333333,4.0,18.04832471631318,51.22650456182024,4.0,0
19479,2023-06-15,Birmingham,46-60,Professional,79,31,1.0,26.58366951442359,1.0,82.0,1.0,7.510924126524163,49.013377452716895,5.0,1
19480,2022-09-09,Manchester,36-45,Enterprise,199,40,19.666666666666668,29.72924906001245,4.5,33.75,3.0,7.114569048199103,64.89072632374278,5.0,0
19481,2023-10-27,London,60+,Professional,79,26,11.5,21.782660688583817,5.666666666666667,42.083333333333336,0.0,0.0,0.0,10.0,0
19482,2022-07-04,Birmingham,26-35,Basic,29,42,14.583333333333334,26.737226601387025,5.083333333333333,28.08333333333333,0.0,0.0,0.0,10.0,0
19483,2021-04-30,Manchester,36-45,Basic,29,56,13.833333333333334,21.21649462628037,3.9166666666666665,31.08333333333333,4.0,13.547012634349247,56.14492690065152,6.5,0
19484,2021-11-24,Manchester,46-60,Basic,29,49,16.916666666666668,29.0267013330038,5.166666666666667,23.416666666666668,3.0,13.482801132653917,48.50412999593312,5.0,0
19485,2020-01-25,Birmingham,18-25,Basic,29,72,15.583333333333334,27.71457510503747,4.25,37.66666666666666,8.0,18.350755761970326,58.39397947049972,7.0,0
19486,2020-06-04,Manchester,26-35,Enterprise,199,67,16.583333333333332,23.72027532416071,5.5,36.75,3.0,41.74183287225353,19.408794789534323,3.0,0
19487,2024-03-20,Manchester,36-45,Basic,29,21,19.25,29.538479916706773,4.5,33.416666666666664,5.0,42.56040594400804,103.78339858014895,3.0,0
19488,2021-09-23,Birmingham,60+,Professional,79,52,15.333333333333334,21.43365289281607,4.25,27.75,1.0,46.61563481758921,52.00483681933158,10.0,0
19489,2024-12-17,Leeds,60+,Professional,79,12,19.25,29.25667267691154,3.75,27.666666666666668,1.0,26.83540552397941,116.05270015928166,8.0,0
19490,2024-04-02,London,36-45,Professional,79,21,3.0,24.924533286043157,1.0,97.0,0.0,0.0,0.0,10.0,1
19491,2024-09-29,Manchester,60+,Professional,79,15,11.083333333333334,23.015878602832,5.083333333333333,33.75,3.0,40.09561616436863,93.6219734533423,9.0,0
19492,2022-12-16,London,36-45,Professional,79,37,19.58333333333333,21.39075734161668,5.166666666666667,28.75,2.0,6.413620076185544,81.71868922289936,6.0,0
19493,2024-06-16,London,26-35,Basic,29,18,9.75,25.62164224872705,5.666666666666667,27.75,0.0,0.0,0.0,10.0,0
19494,2020-01-19,Birmingham,60+,Professional,79,72,4.0,25.73372278007646,1.0,100.0,3.0,9.59134143093816,26.454488144490764,7.0,1
19495,2023-11-08,Bristol,26-35,Basic,29,26,21.58333333333333,19.98800749842034,4.916666666666667,29.666666666666668,7.0,15.73924995598928,61.81494100459631,8.333333333333334,0
19496,2023-05-01,Bristol,46-60,Enterprise,199,32,16.083333333333332,20.274634246517948,4.583333333333333,31.416666666666668,9.0,24.859870401781343,70.6065127887564,5.0,0
19497,2020-08-24,London,46-60,Basic,29,65,16.25,25.462639040678084,5.25,37.5,1.0,38.12254212901992,87.44680419523006,3.0,0
19498,2023-11-11,Manchester,46-60,Basic,29,26,4.0,23.046555124506398,1.0,109.0,0.0,0.0,0.0,10.0,1
19499,2023-12-20,Birmingham,46-60,Professional,79,24,1.0,25.62621397316555,2.0,104.0,2.0,35.44863906253861,32.40902752436904,1.0,1
19500,2020-10-03,London,60+,Professional,79,63,14.333333333333334,25.25685508860686,6.333333333333333,34.5,0.0,0.0,0.0,10.0,0
19501,2023-06-04,Leeds,36-45,Professional,79,31,0.0,25.061415184775203,1.0,102.0,2.0,21.494261897476747,38.89360219306353,8.5,1
19502,2022-01-14,Leeds,60+,Basic,29,48,14.916666666666666,27.177799875309187,5.833333333333333,34.833333333333336,12.0,37.91630496131067,36.96748670433055,5.25,0
19503,2021-07-05,Glasgow,60+,Basic,29,54,15.833333333333334,25.01962910979447,6.416666666666667,22.166666666666668,3.0,13.007266436306782,81.82407144635717,4.0,0
19504,2023-09-08,London,26-35,Basic,29,28,12.083333333333334,25.466899282403777,5.333333333333333,29.0,2.0,42.504360253335705,33.41396635762651,8.0,0
19505,2023-03-22,London,36-45,Professional,79,33,14.666666666666666,28.59305306945627,5.666666666666667,33.583333333333336,2.0,25.558191485476662,48.50701572533791,7.0,0
19506,2021-09-30,Bristol,18-25,Professional,79,51,13.583333333333334,25.74865701215316,4.916666666666667,29.5,3.0,27.13991298056538,58.02055628482956,5.0,0
19507,2020-08-24,Leeds,18-25,Basic,29,65,15.5,25.31143604681994,5.25,38.91666666666666,0.0,0.0,0.0,10.0,0
19508,2022-09-24,Bristol,36-45,Professional,79,39,0.0,30.3914096254524,2.0,46.0,4.0,28.444803630004422,88.81073422891204,9.0,1
19509,2020-02-24,London,18-25,Basic,29,71,2.0,23.93882470010789,1.0,63.0,0.0,0.0,0.0,10.0,1
19510,2023-12-30,Birmingham,36-45,Enterprise,199,24,16.5,21.502315038371293,4.833333333333333,25.416666666666668,0.0,0.0,0.0,10.0,0
19511,2021-11-14,Birmingham,26-35,Basic,29,50,14.416666666666666,21.234290434117764,5.75,26.5,0.0,0.0,0.0,10.0,0
19512,2020-04-18,London,26-35,Professional,79,69,13.5,22.628036894420365,4.5,25.08333333333333,9.0,25.74847730539605,51.44331828598424,5.0,0
19513,2023-04-22,Birmingham,60+,Professional,79,32,9.666666666666666,22.775524058034204,4.166666666666667,22.5,3.0,14.856208338390068,54.07037764341344,7.5,0
19514,2023-10-23,Birmingham,18-25,Basic,29,26,16.0,24.14722341203566,4.75,25.08333333333333,9.0,20.53744868286173,50.79612851058592,6.75,0
19515,2023-05-06,London,36-45,Basic,29,32,4.0,22.81142614179997,1.0,62.0,3.0,30.0474910057052,8.079362491541005,4.0,1
19516,2023-10-26,London,26-35,Basic,29,26,16.0,25.110295643105147,5.5,33.666666666666664,0.0,0.0,0.0,10.0,0
19517,2021-01-07,Birmingham,60+,Basic,29,60,0.0,22.93780770929336,2.0,90.0,2.0,11.907432697403443,67.27886076581676,1.0,1
19518,2022-08-30,Manchester,18-25,Professional,79,40,12.416666666666666,28.21048708575221,3.6666666666666665,24.5,6.0,42.827573525016525,66.43729379615965,5.666666666666667,0
19519,2024-02-29,Bristol,18-25,Basic,29,22,11.583333333333334,23.113329500417887,5.583333333333333,30.25,2.0,26.44917552718884,54.56707839850184,9.0,0
19520,2024-06-10,Manchester,18-25,Basic,29,18,12.333333333333334,25.25912798012443,5.166666666666667,28.0,8.0,12.310321951025108,90.84142376561222,2.0,1
19521,2020-07-19,London,26-35,Basic,29,66,13.416666666666666,25.60787031842368,5.25,25.33333333333333,0.0,0.0,0.0,10.0,0
19522,2022-04-28,Glasgow,26-35,Basic,29,44,15.75,27.13440441447501,5.0,29.416666666666668,3.0,13.463129771267536,83.22205903360808,6.0,0
19523,2021-05-23,Glasgow,18-25,Basic,29,56,17.166666666666668,23.484681395678383,4.666666666666667,37.5,2.0,18.64637756074268,117.91399576083788,3.0,0
19524,2023-09-07,London,26-35,Basic,29,28,11.166666666666666,26.702672817147505,5.0,30.666666666666668,0.0,0.0,0.0,10.0,0
19525,2020-10-01,Leeds,18-25,Professional,79,63,18.5,27.07053959456209,4.5,22.25,14.0,22.737550885197237,45.53501328541152,6.0,0
19526,2020-07-29,London,46-60,Professional,79,66,15.25,28.0273407706418,5.0,33.5,1.0,16.190677674112877,84.21892257087974,8.0,0
19527,2021-05-18,London,26-35,Enterprise,199,56,13.666666666666666,21.70636726756437,5.666666666666667,28.08333333333333,1.0,16.767572389329253,4.38693233414005,8.0,0
19528,2023-02-15,London,36-45,Basic,29,35,17.583333333333332,26.11271435885001,4.166666666666667,36.91666666666666,2.0,12.45087995069299,62.394915906930095,7.5,0
19529,2021-12-03,London,26-35,Basic,29,49,15.083333333333334,28.76750074717884,5.666666666666667,25.5,7.0,21.47609835380879,52.17381413705172,7.666666666666667,0
19530,2024-04-26,Bristol,18-25,Basic,29,20,12.083333333333334,25.80755505854215,5.333333333333333,31.83333333333333,0.0,0.0,0.0,10.0,0
19531,2020-02-11,Leeds,36-45,Professional,79,71,10.666666666666666,26.36407418982539,3.6666666666666665,23.0,3.0,13.706178039510451,22.40442624066263,4.0,0
19532,2020-11-10,Glasgow,60+,Professional,79,62,18.75,30.644123545256804,4.75,34.666666666666664,0.0,0.0,0.0,10.0,0
19533,2022-02-26,Leeds,36-45,Basic,29,46,13.916666666666666,26.750408192943382,6.083333333333333,16.0,5.0,16.144616106441035,75.73294647716762,8.333333333333334,0
19534,2020-11-24,Manchester,36-45,Professional,79,62,14.916666666666666,26.36757544956304,5.25,34.5,7.0,19.423246107426426,57.72832841196226,4.666666666666667,1
19535,2022-11-06,Leeds,26-35,Professional,79,38,18.08333333333333,27.85862818009045,6.166666666666667,36.083333333333336,1.0,39.22311257188841,55.918595711112665,3.0,0
19536,2020-10-09,Glasgow,36-45,Enterprise,199,63,11.916666666666666,25.23657075701776,5.5,18.25,11.0,23.647118662447845,33.18120618099389,6.4,0
19537,2022-07-31,Leeds,36-45,Basic,29,41,14.583333333333334,28.293236643033566,4.0,37.91666666666666,1.0,25.498551477947057,70.03247544319055,1.0,0
19538,2020-09-14,Leeds,18-25,Basic,29,64,14.583333333333334,21.20358285824793,3.9166666666666665,34.333333333333336,5.0,29.401205979908084,35.45783918303879,4.0,0
19539,2021-07-28,Glasgow,26-35,Basic,29,53,17.916666666666668,23.039776799976902,4.416666666666667,31.75,5.0,31.03997907791997,81.41265423090266,4.666666666666667,0
19540,2021-07-27,London,18-25,Basic,29,53,14.583333333333334,27.36180363241009,4.416666666666667,17.416666666666668,2.0,11.766653937251371,32.0006261808253,7.0,0
19541,2021-09-03,Leeds,26-35,Enterprise,199,52,11.833333333333334,25.378145527691373,4.166666666666667,28.58333333333333,0.0,0.0,0.0,10.0,0
19542,2022-11-08,Bristol,60+,Basic,29,38,19.75,27.09721085793157,3.25,20.75,2.0,11.123817614138408,62.96412090728079,9.0,0
19543,2024-04-01,Glasgow,36-45,Professional,79,21,17.5,23.722712490922145,4.666666666666667,34.333333333333336,0.0,0.0,0.0,10.0,0
19544,2022-04-16,London,26-35,Basic,29,45,13.416666666666666,22.42332793018869,6.416666666666667,26.08333333333333,3.0,19.56804207047351,38.45133792199164,4.0,0
19545,2021-02-26,Birmingham,36-45,Basic,29,58,10.583333333333334,26.12550420137504,4.333333333333333,29.25,3.0,20.87986559133625,68.62562993008879,3.0,0
19546,2024-01-29,Leeds,36-45,Basic,29,23,24.166666666666668,22.60593062438603,3.6666666666666665,23.75,2.0,36.962134043031575,41.34172560376341,4.0,0
19547,2023-10-28,London,46-60,Basic,29,26,14.166666666666666,27.574807932955093,5.416666666666667,23.25,2.0,4.10954128347863,65.34182018960075,7.0,0
19548,2022-01-27,Birmingham,18-25,Professional,79,47,13.583333333333334,27.4184148673198,4.666666666666667,42.583333333333336,3.0,45.11730274427452,35.66604314737615,7.0,0
19549,2022-02-01,London,26-35,Enterprise,199,47,14.833333333333334,25.782153852229044,4.833333333333333,36.75,1.0,1.030992733073321,37.15064408500075,2.0,0
19550,2023-01-09,Manchester,60+,Professional,79,36,15.666666666666666,27.37576600079249,6.166666666666667,24.83333333333333,1.0,6.784196277290895,26.50711763923065,6.0,0
19551,2024-04-23,Manchester,46-60,Professional,79,20,1.0,28.092640228535085,1.0,105.0,1.0,38.16175816296495,50.12311470280284,6.0,1
19552,2024-04-20,Birmingham,18-25,Basic,29,20,11.666666666666666,22.363993680898275,4.916666666666667,34.916666666666664,1.0,33.46300221486935,71.80400501389771,4.0,0
19553,2021-02-27,Manchester,60+,Professional,79,58,10.5,27.306967501905348,4.416666666666667,28.58333333333333,7.0,19.538434745665143,108.39018054071764,6.0,0
19554,2021-03-04,Manchester,60+,Basic,29,58,13.5,30.26562219240105,6.666666666666667,26.25,0.0,0.0,0.0,10.0,0
19555,2023-11-12,London,36-45,Enterprise,199,26,20.5,22.70735561144275,5.416666666666667,38.25,1.0,12.0852927293506,87.34238177592346,7.0,0
19556,2024-09-28,London,18-25,Professional,79,15,14.25,22.16010283441593,5.0,28.0,0.0,0.0,0.0,10.0,0
19557,2024-08-20,London,46-60,Basic,29,16,11.916666666666666,23.658657639184785,5.5,24.33333333333333,4.0,40.77303633355568,82.38700178214151,5.0,0
19558,2020-07-22,London,26-35,Professional,79,66,15.916666666666666,23.790299797927307,4.666666666666667,20.166666666666668,0.0,0.0,0.0,10.0,0
19559,2020-07-14,Birmingham,26-35,Enterprise,199,66,17.333333333333332,25.383815095647304,5.0,30.5,6.0,37.87057982930696,66.23835472401723,5.666666666666667,0
19560,2021-12-28,Leeds,46-60,Basic,29,48,18.33333333333333,25.75017991872756,4.666666666666667,33.5,0.0,0.0,0.0,10.0,0
19561,2020-10-11,London,36-45,Basic,29,63,19.5,29.54104211149356,5.0,37.0,0.0,0.0,0.0,10.0,0
19562,2020-07-14,London,36-45,Basic,29,66,1.0,28.028842913323786,2.0,85.0,2.0,23.20282945072628,12.160973535524867,10.0,1
19563,2020-11-02,Leeds,60+,Professional,79,62,15.5,23.61736529119481,5.166666666666667,23.75,1.0,16.49908690690787,109.60827418791824,9.0,0
19564,2024-08-14,Manchester,18-25,Basic,29,16,9.75,26.59381519484837,4.666666666666667,26.25,3.0,34.46482657103231,116.39656806518548,8.0,0
19565,2020-01-14,Glasgow,60+,Professional,79,72,12.083333333333334,25.93811142260114,4.333333333333333,25.25,3.0,26.67428051341038,16.074826516380185,2.0,0
19566,2023-03-15,Leeds,26-35,Enterprise,199,34,20.75,24.43076357077399,4.5,33.083333333333336,0.0,0.0,0.0,10.0,0
19567,2022-12-16,Manchester,46-60,Enterprise,199,37,18.5,24.283579933470225,5.666666666666667,26.75,1.0,31.38862108996362,40.12480887982349,8.0,0
19568,2021-12-23,London,18-25,Basic,29,48,13.75,22.551453070995308,5.25,29.0,0.0,0.0,0.0,10.0,0
19569,2022-02-18,Birmingham,46-60,Professional,79,47,15.416666666666666,28.574838422951743,5.083333333333333,25.916666666666668,3.0,47.156814388154096,83.1782574304257,6.0,0
19570,2023-05-18,London,18-25,Basic,29,31,15.916666666666666,25.761193754594075,4.666666666666667,33.583333333333336,5.0,41.99143473077749,90.99005140286438,6.666666666666667,0
19571,2021-06-12,London,26-35,Professional,79,55,17.083333333333332,22.540869398204126,5.333333333333333,24.25,1.0,2.7087810897872013,29.836617532138096,10.0,0
19572,2022-03-08,London,26-35,Professional,79,46,0.0,20.86854398798272,2.0,68.0,1.0,27.593543824881376,45.66219153182226,7.0,1
19573,2020-12-09,Leeds,18-25,Professional,79,61,15.666666666666666,24.81120368957431,6.166666666666667,27.166666666666668,5.0,26.57766495267049,62.41282293862736,6.5,0
19574,2024-10-04,Birmingham,36-45,Enterprise,199,15,16.083333333333332,24.479625827410747,4.416666666666667,28.416666666666668,2.0,33.58223006491522,32.53564413004658,4.0,0
19575,2024-06-22,London,18-25,Professional,79,18,17.166666666666668,21.003433102446746,6.416666666666667,32.666666666666664,3.0,40.774903118762005,93.86083889658,5.0,0
19576,2023-07-26,Leeds,26-35,Basic,29,29,16.083333333333332,24.022878989828808,5.0,36.16666666666666,0.0,0.0,0.0,10.0,0
19577,2020-07-27,Manchester,46-60,Professional,79,66,18.58333333333333,25.61431633534633,6.166666666666667,29.58333333333333,3.0,45.54888366909831,54.785315389334805,6.0,0
19578,2021-10-02,Birmingham,60+,Basic,29,51,13.0,25.214646898233088,5.083333333333333,28.166666666666668,0.0,0.0,0.0,10.0,0
19579,2023-09-20,London,46-60,Basic,29,27,18.916666666666668,20.87642705838165,5.416666666666667,26.75,1.0,21.117031426337142,29.144720184054563,7.0,0
19580,2023-08-04,Birmingham,26-35,Basic,29,29,18.75,24.19179535023672,3.6666666666666665,30.33333333333333,0.0,0.0,0.0,10.0,0
19581,2020-09-08,Glasgow,46-60,Enterprise,199,64,9.916666666666666,21.88189895064729,6.416666666666667,21.58333333333333,13.0,23.65295866081651,77.6326567472567,6.5,0
19582,2023-07-12,London,36-45,Basic,29,30,15.166666666666666,22.21396849183733,5.166666666666667,32.916666666666664,4.0,39.0498157803186,27.91795065416236,4.5,0
19583,2020-09-27,London,36-45,Professional,79,64,19.0,19.85337672973501,5.333333333333333,29.33333333333333,1.0,6.830515679723158,56.62631155471417,9.0,0
19584,2022-07-08,London,18-25,Professional,79,42,0.0,22.651518453779413,2.0,97.0,3.0,31.30874260978031,64.41977996713015,8.0,1
19585,2024-09-19,London,46-60,Professional,79,15,13.333333333333334,22.53678657880768,5.833333333333333,18.0,0.0,0.0,0.0,10.0,0
19586,2021-02-22,Manchester,46-60,Professional,79,59,13.75,31.28290826974848,3.583333333333333,29.166666666666668,0.0,0.0,0.0,10.0,0
19587,2024-10-15,Bristol,26-35,Basic,29,14,13.0,22.25189569332344,5.75,33.583333333333336,0.0,0.0,0.0,10.0,0
19588,2022-03-05,Glasgow,18-25,Professional,79,46,13.5,25.78206785794285,4.666666666666667,24.0,0.0,0.0,0.0,10.0,0
19589,2023-05-19,London,18-25,Professional,79,31,16.666666666666668,28.30251085386813,3.75,35.25,6.0,32.24874165273264,61.504711360998265,2.333333333333333,1
19590,2023-10-20,Birmingham,46-60,Professional,79,26,14.0,26.19173771189968,4.166666666666667,33.166666666666664,1.0,20.04102650169913,95.84471789816146,7.0,0
19591,2023-01-04,Birmingham,60+,Basic,29,36,10.666666666666666,25.525461451612014,3.75,28.33333333333333,0.0,0.0,0.0,10.0,0
19592,2024-08-10,Birmingham,46-60,Basic,29,16,12.833333333333334,24.98131217718917,5.416666666666667,27.08333333333333,10.0,37.55454210276781,51.32346121204714,4.75,1
19593,2023-09-06,Manchester,46-60,Enterprise,199,28,17.75,26.5934371383792,4.333333333333333,31.33333333333333,0.0,0.0,0.0,10.0,0
19594,2021-12-25,London,46-60,Basic,29,48,12.666666666666666,24.44679753645798,5.416666666666667,37.41666666666666,5.0,13.789733644791507,36.56000796659046,5.0,0
19595,2021-03-08,Manchester,36-45,Basic,29,58,0.0,24.35461701113788,1.0,77.0,4.0,21.571282928765115,32.04608481832166,5.0,1
19596,2020-04-18,Manchester,18-25,Basic,29,69,10.25,25.33331103106275,4.75,31.33333333333333,2.0,41.323247601737606,70.78896856929398,4.0,0
19597,2021-10-02,Leeds,36-45,Basic,29,51,16.833333333333332,22.35079254930176,5.083333333333333,30.916666666666668,4.0,32.66832480002204,46.24375454227105,7.0,0
19598,2024-03-25,Leeds,60+,Basic,29,21,11.75,22.492023072931577,4.5,25.08333333333333,4.0,22.524403033213865,60.8607102053994,2.5,0
19599,2022-12-06,London,26-35,Professional,79,37,18.916666666666668,27.370664125719816,4.75,34.333333333333336,4.0,16.413592592302145,57.133895901454544,5.0,0
19600,2021-01-13,London,60+,Enterprise,199,60,19.0,27.00466469837049,6.25,27.58333333333333,5.0,23.73323826447622,66.98834547708212,6.5,0
19601,2023-01-24,Glasgow,18-25,Basic,29,35,16.5,26.868313659240066,4.666666666666667,29.83333333333333,1.0,1.9813228103167229,53.29238208424981,1.0,0
19602,2022-08-15,Birmingham,26-35,Basic,29,41,15.333333333333334,25.48075950965169,4.666666666666667,27.58333333333333,9.0,36.95586764885892,93.24517848223984,5.333333333333333,0
19603,2020-04-12,Bristol,60+,Professional,79,69,15.916666666666666,23.922215775900185,6.166666666666667,35.083333333333336,8.0,33.11097805328655,86.71134047747708,3.25,1
19604,2022-06-10,London,18-25,Basic,29,43,17.25,21.11930814920608,4.583333333333333,28.5,0.0,0.0,0.0,10.0,0
19605,2022-05-03,Birmingham,60+,Enterprise,199,44,19.83333333333333,21.119029971712436,4.916666666666667,26.0,1.0,33.76463080808389,77.8156829018004,6.0,0
19606,2023-03-15,Birmingham,26-35,Basic,29,34,19.75,28.46705539540694,5.0,26.0,8.0,28.693764400479044,51.63330155498254,7.0,0
19607,2022-11-16,Bristol,26-35,Professional,79,38,10.25,22.92769995204592,4.25,33.166666666666664,5.0,35.18058091529438,82.5769188021853,5.5,0
19608,2024-10-21,London,60+,Professional,79,14,0.0,27.32859483019576,2.0,73.0,0.0,0.0,0.0,10.0,1
